Lead_ID,Source,Country,Lead_Status,Conversion,Time_to_Convert,Campaign,Lead_Score,Device_Type,Response_Time,Industry,Lead_Source_Type,Follow_Up_Count,,,,,,,,,,,,,
L048,Instagram,USA,Qualified,No,0,Unknown,0,Unknown,16,Unknown,Organic,0,,,,,,,,,,,,,
L049,Instagram,Unknown,Qualified,No,0,Unknown,0,Unknown,0,Business,Unknown,0,,,,,,,,,,,,,
L050,Advertisement,USA,Unknown,Unknown,5,Insta_Jan,0,Desktop,11,Unknown,Unknown,0,,,,,,,,,,,,,
L051,Instagram,Unknown,Unknown,Unknown,0,Referral_Pro,0,Mobile,44,Business,Unknown,4,,,,,,,,,,,,,
L052,Instagram,India,New,Unknown,5,Insta_Jan,0,Mobile,20,Unknown,Unknown,0,,,,,,,,,,,,,
L053,Website,Unknown,New,No,3,Insta_Jan,0,Unknown,44,Tech,Organic,0,,,,,,,,,,,,,
L054,Instagram,India,Contacted,Unknown,3,Insta_Jan,0,Desktop,0,Tech,Organic,5,,,,,,,,,,,,,
L055,Instagram,Unknown,Qualified,No,0,Unknown,0,Desktop,0,Education,Paid,4,,,,,,,,,,,,,
L056,Instagram,Unknown,Contacted,Yes,2,Unknown,35,Desktop,0,Business,Paid,0,,,,,,,,,,,,,
L057,Website,India,Contacted,No,3,Referral_Pro,55,Desktop,0,Tech,Paid,5,,,,,,,,,,,,,
L058,Instagram,USA,Contacted,Yes,0,Insta_Jan,0,Mobile,0,Tech,Organic,0,,,,,,,,,,,,,
L059,Advertisement,UAE,Contacted,Yes,3,Unknown,22,Unknown,0,Tech,Unknown,0,,,,,,,,,,,,,
L060,Instagram,USA,Contacted,Unknown,0,Web_Global,0,Desktop,23,Unknown,Paid,1,,,,,,,,,,,,,
L061,Instagram,Unknown,Contacted,Yes,2,Web_Global,57,Unknown,45,Tech,Unknown,0,,,,,,,,,,,,,
L062,Advertisement,India,Contacted,No,0,Unknown,98,Desktop,0,Tech,Unknown,5,,,,,,,,,,,,,
L063,Advertisement,Unknown,Contacted,No,0,Unknown,0,Unknown,0,Business,Organic,0,,,,,,,,,,,,,
L064,Instagram,USA,New,Yes,0,Ads_Feb,43,Unknown,0,Business,Paid,0,,,,,,,,,,,,,
L065,Instagram,Unknown,Unknown,Unknown,0,Unknown,74,Mobile,48,Education,Unknown,0,,,,,,,,,,,,,
L066,Instagram,India,Qualified,No,0,Insta_Jan,38,Unknown,33,Education,Unknown,5,,,,,,,,,,,,,
L067,Instagram,UAE,Contacted,No,3,Insta_Jan,31,Unknown,35,Unknown,Unknown,1,,,,,,,,,,,,,
L068,Referral,USA,Contacted,No,0,Ads_Feb,0,Desktop,0,Unknown,Paid,1,,,,,,,,,,,,,
L069,Referral,UAE,Contacted,No,5,Unknown,0,Mobile,8,Business,Paid,1,,,,,,,,,,,,,
L070,Referral,Unknown,New,Unknown,0,Ads_Feb,52,Mobile,0,Education,Unknown,5,,,,,,,,,,,,,
L002,Website,India,Unknown,Yes,2,Unknown,0,Unknown,0,Unknown,Unknown,0,,,,,,,,,,,,,
L072,Advertisement,Unknown,Contacted,Yes,0,Insta_Jan,79,Desktop,0,Tech,Paid,0,,,,,,,,,,,,,
L073,Instagram,Unknown,Unknown,Yes,3,Referral_Pro,0,Unknown,40,Unknown,Paid,5,,,,,,,,,,,,,
L074,Instagram,USA,Unknown,Yes,0,Referral_Pro,0,Mobile,45,Tech,Paid,0,,,,,,,,,,,,,
L075,Website,UAE,Contacted,Unknown,3,Web_Global,0,Mobile,45,Unknown,Unknown,0,,,,,,,,,,,,,
L076,Instagram,USA,Contacted,No,0,Insta_Jan,0,Unknown,0,Business,Organic,0,,,,,,,,,,,,,
L077,Referral,USA,Contacted,Unknown,5,Ads_Feb,97,Mobile,19,Unknown,Unknown,0,,,,,,,,,,,,,
L078,Referral,Unknown,Contacted,Yes,0,Insta_Jan,0,Unknown,0,Unknown,Unknown,0,,,,,,,,,,,,,
L079,Website,Unknown,New,No,3,Unknown,0,Mobile,0,Unknown,Paid,0,,,,,,,,,,,,,
L080,Instagram,UAE,Qualified,Unknown,3,Web_Global,0,Unknown,0,Business,Unknown,3,,,,,,,,,,,,,
L081,Referral,India,Contacted,Yes,0,Ads_Feb,0,Mobile,0,Unknown,Organic,0,,,,,,,,,,,,,
L082,Instagram,UAE,Contacted,Yes,0,Referral_Pro,63,Unknown,0,Business,Paid,0,,,,,,,,,,,,,
L083,Instagram,UAE,New,No,2,Insta_Jan,22,Unknown,0,Unknown,Unknown,3,,,,,,,,,,,,,
L084,Instagram,UAE,Unknown,Yes,0,Web_Global,0,Desktop,0,Unknown,Organic,0,,,,,,,,,,,,,
L085,Referral,USA,Qualified,Unknown,0,Unknown,0,Desktop,0,Tech,Unknown,3,,,,,,,,,,,,,
L086,Website,UAE,New,Yes,0,Referral_Pro,0,Desktop,0,Business,Paid,1,,,,,,,,,,,,,
L087,Referral,USA,Unknown,Yes,5,Insta_Jan,0,Unknown,0,Tech,Paid,0,,,,,,,,,,,,,
L088,Instagram,India,Contacted,Unknown,5,Web_Global,0,Mobile,37,Business,Unknown,0,,,,,,,,,,,,,
L089,Instagram,Unknown,New,Yes,0,Ads_Feb,0,Unknown,38,Business,Unknown,5,,,,,,,,,,,,,
L090,Instagram,India,New,No,0,Insta_Jan,76,Unknown,26,Unknown,Unknown,1,,,,,,,,,,,,,
L091,Instagram,USA,Unknown,No,5,Unknown,0,Unknown,18,Unknown,Unknown,0,,,,,,,,,,,,,
L092,Instagram,USA,Qualified,No,5,Unknown,0,Desktop,0,Unknown,Paid,0,,,,,,,,,,,,,
L093,Instagram,Unknown,New,Unknown,2,Ads_Feb,0,Desktop,0,Unknown,Paid,0,,,,,,,,,,,,,
L094,Instagram,India,Unknown,Yes,0,Insta_Jan,0,Unknown,0,Education,Unknown,0,,,,,,,,,,,,,
L095,Referral,USA,Contacted,No,2,Insta_Jan,0,Mobile,18,Tech,Organic,0,,,,,,,,,,,,,
L096,Instagram,India,New,Yes,2,Ads_Feb,0,Desktop,0,Education,Unknown,2,,,,,,,,,,,,,
L097,Instagram,Unknown,Qualified,Unknown,2,Insta_Jan,97,Unknown,0,Education,Unknown,5,,,,,,,,,,,,,
L098,Advertisement,USA,Qualified,No,0,Referral_Pro,0,Unknown,20,Unknown,Unknown,0,,,,,,,,,,,,,
L099,Instagram,India,New,No,2,Ads_Feb,0,Desktop,0,Unknown,Organic,0,,,,,,,,,,,,,
L100,Instagram,USA,Qualified,Yes,5,Web_Global,54,Mobile,48,Education,Unknown,0,,,,,,,,,,,,,
L101,Referral,Unknown,Contacted,No,0,Unknown,80,Unknown,0,Unknown,Paid,0,,,,,,,,,,,,,
L102,Instagram,USA,Contacted,No,3,Ads_Feb,95,Unknown,0,Unknown,Paid,0,,,,,,,,,,,,,
L103,Instagram,USA,Contacted,Yes,0,Unknown,0,Mobile,41,Unknown,Paid,0,,,,,,,,,,,,,
L104,Instagram,USA,Contacted,Yes,5,Ads_Feb,0,Desktop,0,Education,Unknown,0,,,,,,,,,,,,,
L105,Referral,Unknown,Unknown,No,0,Ads_Feb,0,Desktop,0,Unknown,Unknown,5,,,,,,,,,,,,,
L106,Referral,USA,New,Yes,2,Insta_Jan,0,Mobile,22,Business,Unknown,0,,,,,,,,,,,,,
L107,Website,Unknown,Unknown,No,0,Ads_Feb,0,Mobile,0,Education,Unknown,3,,,,,,,,,,,,,
L108,Advertisement,UAE,Contacted,Yes,0,Web_Global,0,Mobile,11,Unknown,Organic,2,,,,,,,,,,,,,
L109,Referral,UAE,New,Yes,0,Insta_Jan,95,Unknown,0,Unknown,Organic,0,,,,,,,,,,,,,
L110,Instagram,USA,Qualified,Unknown,0,Referral_Pro,0,Mobile,0,Unknown,Unknown,0,,,,,,,,,,,,,
L111,Website,USA,Contacted,Unknown,0,Referral_Pro,47,Mobile,0,Education,Unknown,4,,,,,,,,,,,,,
L112,Instagram,India,Contacted,No,0,Web_Global,35,Mobile,0,Education,Paid,0,,,,,,,,,,,,,
L113,Instagram,Unknown,Contacted,No,0,Ads_Feb,0,Desktop,47,Unknown,Paid,0,,,,,,,,,,,,,
L114,Website,India,Contacted,Yes,0,Unknown,0,Unknown,0,Tech,Paid,0,,,,,,,,,,,,,
L115,Instagram,India,Contacted,Yes,5,Ads_Feb,0,Unknown,7,Unknown,Unknown,4,,,,,,,,,,,,,
L116,Website,UAE,Contacted,No,0,Ads_Feb,23,Mobile,0,Unknown,Unknown,3,,,,,,,,,,,,,
L117,Referral,India,New,No,0,Ads_Feb,0,Unknown,35,Business,Paid,0,,,,,,,,,,,,,
L118,Instagram,Unknown,Qualified,Yes,0,Unknown,0,Mobile,0,Unknown,Unknown,0,,,,,,,,,,,,,
L119,Advertisement,USA,Qualified,Yes,0,Unknown,0,Unknown,0,Education,Unknown,0,,,,,,,,,,,,,
L120,Advertisement,Unknown,Contacted,No,0,Referral_Pro,0,Mobile,36,Unknown,Organic,1,,,,,,,,,,,,,
L121,Instagram,UAE,New,No,0,Ads_Feb,0,Unknown,0,Unknown,Organic,0,,,,,,,,,,,,,
L122,Referral,UAE,New,Unknown,0,Web_Global,76,Desktop,0,Education,Unknown,2,,,,,,,,,,,,,
L123,Advertisement,USA,Contacted,Unknown,0,Web_Global,0,Mobile,0,Unknown,Organic,0,,,,,,,,,,,,,
L124,Instagram,Unknown,New,No,0,Web_Global,41,Desktop,0,Tech,Unknown,0,,,,,,,,,,,,,
L022,Instagram,USA,Unknown,No,0,Referral_Pro,87,Mobile,0,Business,Unknown,2,,,,,,,,,,,,,
L126,Referral,Unknown,Contacted,No,5,Insta_Jan,0,Desktop,36,Tech,Unknown,0,,,,,,,,,,,,,
L127,Advertisement,UAE,New,Unknown,0,Insta_Jan,0,Desktop,0,Unknown,Unknown,0,,,,,,,,,,,,,
L128,Advertisement,UAE,Contacted,No,0,Unknown,28,Mobile,1,Education,Unknown,0,,,,,,,,,,,,,
L129,Instagram,UAE,Unknown,Yes,0,Referral_Pro,52,Desktop,38,Unknown,Paid,0,,,,,,,,,,,,,
L130,Referral,India,Contacted,Yes,0,Unknown,0,Unknown,0,Unknown,Organic,1,,,,,,,,,,,,,
L131,Instagram,India,Contacted,Yes,0,Web_Global,0,Unknown,0,Business,Paid,2,,,,,,,,,,,,,
L132,Instagram,India,Unknown,Unknown,3,Web_Global,22,Unknown,35,Unknown,Organic,2,,,,,,,,,,,,,
L133,Instagram,Unknown,Contacted,No,3,Referral_Pro,0,Unknown,22,Education,Paid,4,,,,,,,,,,,,,
L026,Instagram,Unknown,Contacted,Unknown,0,Unknown,0,Desktop,0,Unknown,Paid,0,,,,,,,,,,,,,
L041,Website,India,Qualified,No,2,Ads_Feb,32,Unknown,0,Unknown,Paid,1,,,,,,,,,,,,,
L136,Instagram,Unknown,New,Yes,0,Insta_Jan,0,Mobile,7,Education,Unknown,2,,,,,,,,,,,,,
L137,Instagram,USA,Unknown,Unknown,3,Ads_Feb,0,Desktop,0,Business,Organic,0,,,,,,,,,,,,,
L138,Advertisement,USA,Qualified,Yes,0,Referral_Pro,0,Unknown,0,Unknown,Unknown,0,,,,,,,,,,,,,
L139,Instagram,Unknown,New,Yes,0,Web_Global,0,Mobile,0,Unknown,Unknown,0,,,,,,,,,,,,,
L140,Website,Unknown,Unknown,No,5,Web_Global,63,Unknown,23,Unknown,Organic,0,,,,,,,,,,,,,
L141,Instagram,USA,Contacted,Yes,3,Ads_Feb,37,Desktop,0,Unknown,Organic,3,,,,,,,,,,,,,
L142,Instagram,Unknown,Contacted,No,0,Unknown,0,Unknown,0,Education,Unknown,0,,,,,,,,,,,,,
L143,Website,Unknown,Contacted,No,5,Referral_Pro,0,Desktop,0,Education,Unknown,0,,,,,,,,,,,,,
L144,Instagram,UAE,Contacted,Yes,0,Ads_Feb,0,Mobile,0,Business,Unknown,0,,,,,,,,,,,,,
L145,Advertisement,UAE,Qualified,No,2,Unknown,88,Unknown,0,Education,Paid,0,,,,,,,,,,,,,
L146,Referral,USA,Contacted,No,2,Insta_Jan,0,Desktop,0,Unknown,Paid,4,,,,,,,,,,,,,
L147,Instagram,USA,Contacted,No,0,Web_Global,0,Mobile,0,Education,Paid,5,,,,,,,,,,,,,
L148,Advertisement,UAE,Contacted,No,0,Ads_Feb,86,Unknown,20,Education,Organic,0,,,,,,,,,,,,,
L149,Instagram,Unknown,Unknown,No,3,Unknown,0,Unknown,0,Business,Unknown,0,,,,,,,,,,,,,
L150,Website,UAE,Contacted,Yes,2,Insta_Jan,0,Desktop,0,Unknown,Paid,0,,,,,,,,,,,,,
